[2023-03-26 20:41:53,969][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-27 00:10:45,578][new_worker_lincls][INFO] - Epoch: [8][110/500]	Time  0.035 ( 0.055)	Data  0.001 ( 0.025)	Loss 2.5285e+00 (2.4997e+00)	Acc@1  24.00 ( 23.64)	Acc@5  57.00 ( 61.12)
[2023-03-27 00:10:45,859][new_worker_lincls][INFO] - Epoch: [8][120/500]	Time  0.027 ( 0.053)	Data  0.001 ( 0.023)	Loss 2.5239e+00 (2.5033e+00)	Acc@1  23.00 ( 23.43)	Acc@5  59.00 ( 61.05)
[2023-03-27 00:10:46,176][new_worker_lincls][INFO] - Epoch: [8][130/500]	Time  0.028 ( 0.051)	Data  0.001 ( 0.022)	Loss 2.5767e+00 (2.5074e+00)	Acc@1  18.00 ( 23.19)	Acc@5  55.00 ( 60.79)
[2023-03-27 00:10:46,469][new_worker_lincls][INFO] - Epoch: [8][140/500]	Time  0.028 ( 0.050)	Data  0.001 ( 0.020)	Loss 2.5826e+00 (2.5100e+00)	Acc@1  24.00 ( 23.10)	Acc@5  59.00 ( 60.73)
[2023-03-27 00:10:46,773][new_worker_lincls][INFO] - Epoch: [8][150/500]	Time  0.027 ( 0.048)	Data  0.001 ( 0.019)	Loss 2.5371e+00 (2.5114e+00)	Acc@1  20.00 ( 22.99)	Acc@5  56.00 ( 60.75)
[2023-03-27 00:10:47,051][new_worker_lincls][INFO] - Epoch: [8][160/500]	Time  0.027 ( 0.047)	Data  0.001 ( 0.018)	Loss 2.5096e+00 (2.5103e+00)	Acc@1  23.00 ( 23.12)	Acc@5  63.00 ( 60.80)
[2023-03-27 00:10:47,359][new_worker_lincls][INFO] - Epoch: [8][170/500]	Time  0.032 ( 0.046)	Data  0.001 ( 0.017)	Loss 2.3775e+00 (2.5094e+00)	Acc@1  25.00 ( 23.17)	Acc@5  66.00 ( 60.75)
[2023-03-27 00:10:47,656][new_worker_lincls][INFO] - Epoch: [8][180/500]	Time  0.037 ( 0.045)	Data  0.001 ( 0.016)	Loss 2.4278e+00 (2.5078e+00)	Acc@1  25.00 ( 23.16)	Acc@5  60.00 ( 60.72)
[2023-03-27 00:10:47,939][new_worker_lincls][INFO] - Epoch: [8][190/500]	Time  0.028 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.5650e+00 (2.5085e+00)	Acc@1  15.00 ( 23.08)	Acc@5  53.00 ( 60.62)
[2023-03-27 00:10:48,229][new_worker_lincls][INFO] - Epoch: [8][200/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.014)	Loss 2.7212e+00 (2.5091e+00)	Acc@1  24.00 ( 23.05)	Acc@5  59.00 ( 60.63)
[2023-03-27 00:10:48,510][new_worker_lincls][INFO] - Epoch: [8][210/500]	Time  0.027 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.6148e+00 (2.5082e+00)	Acc@1  18.00 ( 23.03)	Acc@5  59.00 ( 60.63)
[2023-03-27 00:10:48,799][new_worker_lincls][INFO] - Epoch: [8][220/500]	Time  0.027 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.6310e+00 (2.5098e+00)	Acc@1  15.00 ( 22.97)	Acc@5  54.00 ( 60.52)
[2023-03-27 00:10:49,083][new_worker_lincls][INFO] - Epoch: [8][230/500]	Time  0.031 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.4713e+00 (2.5085e+00)	Acc@1  22.00 ( 22.96)	Acc@5  66.00 ( 60.62)
[2023-03-27 00:10:49,437][new_worker_lincls][INFO] - Epoch: [8][240/500]	Time  0.035 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.4787e+00 (2.5070e+00)	Acc@1  24.00 ( 22.98)	Acc@5  62.00 ( 60.63)
[2023-03-27 00:10:49,735][new_worker_lincls][INFO] - Epoch: [8][250/500]	Time  0.027 ( 0.041)	Data  0.000 ( 0.012)	Loss 2.6614e+00 (2.5091e+00)	Acc@1  24.00 ( 22.91)	Acc@5  51.00 ( 60.55)
[2023-03-27 00:10:50,035][new_worker_lincls][INFO] - Epoch: [8][260/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.4626e+00 (2.5100e+00)	Acc@1  22.00 ( 22.89)	Acc@5  62.00 ( 60.56)
[2023-03-27 00:10:50,316][new_worker_lincls][INFO] - Epoch: [8][270/500]	Time  0.032 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.4748e+00 (2.5084e+00)	Acc@1  26.00 ( 22.98)	Acc@5  70.00 ( 60.63)
[2023-03-27 00:10:50,589][new_worker_lincls][INFO] - Epoch: [8][280/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.5623e+00 (2.5082e+00)	Acc@1  20.00 ( 23.06)	Acc@5  65.00 ( 60.70)
[2023-03-27 00:10:50,857][new_worker_lincls][INFO] - Epoch: [8][290/500]	Time  0.027 ( 0.039)	Data  0.000 ( 0.010)	Loss 2.3503e+00 (2.5084e+00)	Acc@1  29.00 ( 23.03)	Acc@5  70.00 ( 60.69)
[2023-03-27 00:10:51,136][new_worker_lincls][INFO] - Epoch: [8][300/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.5752e+00 (2.5094e+00)	Acc@1  28.00 ( 23.02)	Acc@5  56.00 ( 60.65)
[2023-03-27 00:10:51,415][new_worker_lincls][INFO] - Epoch: [8][310/500]	Time  0.028 ( 0.038)	Data  0.001 ( 0.010)	Loss 2.4351e+00 (2.5097e+00)	Acc@1  25.00 ( 23.05)	Acc@5  64.00 ( 60.59)
[2023-03-27 00:10:51,689][new_worker_lincls][INFO] - Epoch: [8][320/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.010)	Loss 2.5279e+00 (2.5103e+00)	Acc@1  24.00 ( 22.98)	Acc@5  59.00 ( 60.60)
[2023-03-27 00:10:51,959][new_worker_lincls][INFO] - Epoch: [8][330/500]	Time  0.027 ( 0.038)	Data  0.000 ( 0.009)	Loss 2.4927e+00 (2.5110e+00)	Acc@1  24.00 ( 23.00)	Acc@5  62.00 ( 60.60)
[2023-03-27 00:10:52,281][new_worker_lincls][INFO] - Epoch: [8][340/500]	Time  0.029 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.5963e+00 (2.5114e+00)	Acc@1  25.00 ( 23.01)	Acc@5  57.00 ( 60.56)
[2023-03-27 00:10:52,587][new_worker_lincls][INFO] - Epoch: [8][350/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.6522e+00 (2.5125e+00)	Acc@1  15.00 ( 22.99)	Acc@5  57.00 ( 60.51)
[2023-03-27 00:10:52,925][new_worker_lincls][INFO] - Epoch: [8][360/500]	Time  0.036 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.5359e+00 (2.5133e+00)	Acc@1  22.00 ( 22.98)	Acc@5  61.00 ( 60.50)
[2023-03-27 00:10:53,198][new_worker_lincls][INFO] - Epoch: [8][370/500]	Time  0.026 ( 0.037)	Data  0.000 ( 0.008)	Loss 2.4984e+00 (2.5128e+00)	Acc@1  23.00 ( 23.08)	Acc@5  59.00 ( 60.58)
[2023-03-27 00:10:53,499][new_worker_lincls][INFO] - Epoch: [8][380/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.6298e+00 (2.5130e+00)	Acc@1  15.00 ( 23.09)	Acc@5  62.00 ( 60.59)
[2023-03-27 00:10:53,793][new_worker_lincls][INFO] - Epoch: [8][390/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.5810e+00 (2.5131e+00)	Acc@1  21.00 ( 23.09)	Acc@5  58.00 ( 60.58)
[2023-03-27 00:10:54,107][new_worker_lincls][INFO] - Epoch: [8][400/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.3598e+00 (2.5113e+00)	Acc@1  27.00 ( 23.15)	Acc@5  64.00 ( 60.60)
[2023-03-27 00:10:54,409][new_worker_lincls][INFO] - Epoch: [8][410/500]	Time  0.028 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.6469e+00 (2.5114e+00)	Acc@1  18.00 ( 23.16)	Acc@5  54.00 ( 60.59)
[2023-03-27 00:10:54,715][new_worker_lincls][INFO] - Epoch: [8][420/500]	Time  0.029 ( 0.036)	Data  0.002 ( 0.007)	Loss 2.4141e+00 (2.5115e+00)	Acc@1  27.00 ( 23.16)	Acc@5  71.00 ( 60.58)
[2023-03-27 00:10:54,979][new_worker_lincls][INFO] - Epoch: [8][430/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.4750e+00 (2.5109e+00)	Acc@1  24.00 ( 23.15)	Acc@5  61.00 ( 60.59)
[2023-03-27 00:10:55,243][new_worker_lincls][INFO] - Epoch: [8][440/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5504e+00 (2.5117e+00)	Acc@1  21.00 ( 23.15)	Acc@5  60.00 ( 60.56)
[2023-03-27 00:10:55,549][new_worker_lincls][INFO] - Epoch: [8][450/500]	Time  0.028 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.4897e+00 (2.5129e+00)	Acc@1  19.00 ( 23.10)	Acc@5  64.00 ( 60.52)
[2023-03-27 00:10:55,825][new_worker_lincls][INFO] - Epoch: [8][460/500]	Time  0.027 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.4835e+00 (2.5125e+00)	Acc@1  25.00 ( 23.13)	Acc@5  61.00 ( 60.54)
[2023-03-27 00:10:56,090][new_worker_lincls][INFO] - Epoch: [8][470/500]	Time  0.027 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.3162e+00 (2.5123e+00)	Acc@1  31.00 ( 23.15)	Acc@5  74.00 ( 60.54)
[2023-03-27 00:10:56,357][new_worker_lincls][INFO] - Epoch: [8][480/500]	Time  0.026 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.4462e+00 (2.5114e+00)	Acc@1  25.00 ( 23.21)	Acc@5  66.00 ( 60.61)
[2023-03-27 00:10:56,620][new_worker_lincls][INFO] - Epoch: [8][490/500]	Time  0.027 ( 0.035)	Data  0.000 ( 0.006)	Loss 2.3439e+00 (2.5109e+00)	Acc@1  32.00 ( 23.23)	Acc@5  68.00 ( 60.60)
[2023-03-27 00:10:59,745][new_worker_lincls][INFO] - Epoch: [9][  0/500]	Time  2.630 ( 2.630)	Data  2.599 ( 2.599)	Loss 2.5553e+00 (2.5553e+00)	Acc@1  20.00 ( 20.00)	Acc@5  52.00 ( 52.00)
[2023-03-27 00:11:00,064][new_worker_lincls][INFO] - Epoch: [9][ 10/500]	Time  0.027 ( 0.268)	Data  0.001 ( 0.237)	Loss 2.3155e+00 (2.4789e+00)	Acc@1  29.00 ( 25.27)	Acc@5  66.00 ( 59.82)
[2023-03-27 00:11:00,356][new_worker_lincls][INFO] - Epoch: [9][ 20/500]	Time  0.036 ( 0.154)	Data  0.001 ( 0.125)	Loss 2.5677e+00 (2.4964e+00)	Acc@1  21.00 ( 24.43)	Acc@5  59.00 ( 60.24)
[2023-03-27 00:11:00,670][new_worker_lincls][INFO] - Epoch: [9][ 30/500]	Time  0.034 ( 0.115)	Data  0.001 ( 0.085)	Loss 2.5014e+00 (2.5031e+00)	Acc@1  26.00 ( 24.29)	Acc@5  64.00 ( 60.39)
[2023-03-27 00:11:00,988][new_worker_lincls][INFO] - Epoch: [9][ 40/500]	Time  0.038 ( 0.094)	Data  0.001 ( 0.064)	Loss 2.4284e+00 (2.5051e+00)	Acc@1  27.00 ( 24.20)	Acc@5  57.00 ( 60.10)
[2023-03-27 00:11:01,296][new_worker_lincls][INFO] - Epoch: [9][ 50/500]	Time  0.027 ( 0.082)	Data  0.001 ( 0.052)	Loss 2.4446e+00 (2.5089e+00)	Acc@1  25.00 ( 23.86)	Acc@5  61.00 ( 59.88)
[2023-03-27 00:11:01,603][new_worker_lincls][INFO] - Epoch: [9][ 60/500]	Time  0.031 ( 0.074)	Data  0.001 ( 0.044)	Loss 2.5852e+00 (2.5066e+00)	Acc@1  19.00 ( 23.80)	Acc@5  56.00 ( 60.13)
[2023-03-27 00:11:01,934][new_worker_lincls][INFO] - Epoch: [9][ 70/500]	Time  0.037 ( 0.068)	Data  0.001 ( 0.038)	Loss 2.4084e+00 (2.5071e+00)	Acc@1  25.00 ( 23.62)	Acc@5  58.00 ( 60.18)
[2023-03-27 00:11:02,240][new_worker_lincls][INFO] - Epoch: [9][ 80/500]	Time  0.027 ( 0.063)	Data  0.001 ( 0.033)	Loss 2.3660e+00 (2.5040e+00)	Acc@1  27.00 ( 23.69)	Acc@5  64.00 ( 60.53)
[2023-03-27 00:11:02,549][new_worker_lincls][INFO] - Epoch: [9][ 90/500]	Time  0.032 ( 0.060)	Data  0.001 ( 0.030)	Loss 2.3901e+00 (2.5039e+00)	Acc@1  29.00 ( 23.64)	Acc@5  69.00 ( 60.78)
[2023-03-27 00:11:02,853][new_worker_lincls][INFO] - Epoch: [9][100/500]	Time  0.032 ( 0.057)	Data  0.001 ( 0.027)	Loss 2.6147e+00 (2.5059e+00)	Acc@1  10.00 ( 23.28)	Acc@5  56.00 ( 60.63)
[2023-03-27 00:11:03,137][new_worker_lincls][INFO] - Epoch: [9][110/500]	Time  0.027 ( 0.054)	Data  0.001 ( 0.024)	Loss 2.4802e+00 (2.5058e+00)	Acc@1  23.00 ( 23.18)	Acc@5  63.00 ( 60.59)
[2023-03-27 00:11:03,428][new_worker_lincls][INFO] - Epoch: [9][120/500]	Time  0.027 ( 0.052)	Data  0.001 ( 0.022)	Loss 2.5296e+00 (2.5065e+00)	Acc@1  20.00 ( 23.18)	Acc@5  65.00 ( 60.64)
[2023-03-27 00:11:03,759][new_worker_lincls][INFO] - Epoch: [9][130/500]	Time  0.028 ( 0.051)	Data  0.001 ( 0.021)	Loss 2.5353e+00 (2.5059e+00)	Acc@1  27.00 ( 23.27)	Acc@5  63.00 ( 60.71)
[2023-03-27 00:11:04,036][new_worker_lincls][INFO] - Epoch: [9][140/500]	Time  0.027 ( 0.049)	Data  0.001 ( 0.019)	Loss 2.4216e+00 (2.5053e+00)	Acc@1  19.00 ( 23.27)	Acc@5  70.00 ( 60.72)
[2023-03-27 00:11:04,315][new_worker_lincls][INFO] - Epoch: [9][150/500]	Time  0.027 ( 0.048)	Data  0.001 ( 0.018)	Loss 2.3451e+00 (2.5085e+00)	Acc@1  31.00 ( 23.20)	Acc@5  69.00 ( 60.60)
[2023-03-27 00:11:04,603][new_worker_lincls][INFO] - Epoch: [9][160/500]	Time  0.032 ( 0.047)	Data  0.001 ( 0.017)	Loss 2.5908e+00 (2.5100e+00)	Acc@1  16.00 ( 23.15)	Acc@5  55.00 ( 60.51)
[2023-03-27 00:11:04,885][new_worker_lincls][INFO] - Epoch: [9][170/500]	Time  0.027 ( 0.045)	Data  0.001 ( 0.016)	Loss 2.4632e+00 (2.5109e+00)	Acc@1  26.00 ( 23.12)	Acc@5  66.00 ( 60.58)
[2023-03-27 00:11:05,167][new_worker_lincls][INFO] - Epoch: [9][180/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.6880e+00 (2.5109e+00)	Acc@1  17.00 ( 23.20)	Acc@5  54.00 ( 60.64)
[2023-03-27 00:11:05,454][new_worker_lincls][INFO] - Epoch: [9][190/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.014)	Loss 2.5271e+00 (2.5094e+00)	Acc@1  22.00 ( 23.25)	Acc@5  58.00 ( 60.76)
[2023-03-27 00:11:05,758][new_worker_lincls][INFO] - Epoch: [9][200/500]	Time  0.032 ( 0.043)	Data  0.000 ( 0.014)	Loss 2.4818e+00 (2.5085e+00)	Acc@1  23.00 ( 23.28)	Acc@5  66.00 ( 60.75)
[2023-03-27 00:11:06,060][new_worker_lincls][INFO] - Epoch: [9][210/500]	Time  0.031 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.4219e+00 (2.5068e+00)	Acc@1  21.00 ( 23.37)	Acc@5  65.00 ( 60.84)
[2023-03-27 00:11:06,343][new_worker_lincls][INFO] - Epoch: [9][220/500]	Time  0.027 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.5447e+00 (2.5048e+00)	Acc@1  25.00 ( 23.40)	Acc@5  68.00 ( 60.90)
[2023-03-27 00:11:06,622][new_worker_lincls][INFO] - Epoch: [9][230/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.4890e+00 (2.5048e+00)	Acc@1  20.00 ( 23.39)	Acc@5  61.00 ( 60.83)
[2023-03-27 00:11:06,904][new_worker_lincls][INFO] - Epoch: [9][240/500]	Time  0.028 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.5584e+00 (2.5050e+00)	Acc@1  26.00 ( 23.38)	Acc@5  57.00 ( 60.80)
[2023-03-27 00:11:07,178][new_worker_lincls][INFO] - Epoch: [9][250/500]	Time  0.026 ( 0.040)	Data  0.000 ( 0.011)	Loss 2.4130e+00 (2.5045e+00)	Acc@1  31.00 ( 23.36)	Acc@5  63.00 ( 60.82)
[2023-03-27 00:11:07,452][new_worker_lincls][INFO] - Epoch: [9][260/500]	Time  0.026 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.4268e+00 (2.5031e+00)	Acc@1  28.00 ( 23.44)	Acc@5  66.00 ( 60.89)
[2023-03-27 00:11:07,749][new_worker_lincls][INFO] - Epoch: [9][270/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.5573e+00 (2.5038e+00)	Acc@1  20.00 ( 23.41)	Acc@5  54.00 ( 60.91)
[2023-03-27 00:11:08,059][new_worker_lincls][INFO] - Epoch: [9][280/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.5072e+00 (2.5039e+00)	Acc@1  23.00 ( 23.43)	Acc@5  63.00 ( 60.89)
[2023-03-27 00:11:08,360][new_worker_lincls][INFO] - Epoch: [9][290/500]	Time  0.026 ( 0.039)	Data  0.000 ( 0.010)	Loss 2.4302e+00 (2.5052e+00)	Acc@1  28.00 ( 23.44)	Acc@5  63.00 ( 60.88)
[2023-03-27 00:11:08,641][new_worker_lincls][INFO] - Epoch: [9][300/500]	Time  0.026 ( 0.038)	Data  0.000 ( 0.009)	Loss 2.3965e+00 (2.5011e+00)	Acc@1  24.00 ( 23.56)	Acc@5  68.00 ( 61.07)
[2023-03-27 00:11:08,934][new_worker_lincls][INFO] - Epoch: [9][310/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4666e+00 (2.4999e+00)	Acc@1  22.00 ( 23.57)	Acc@5  63.00 ( 61.20)
[2023-03-27 00:11:09,224][new_worker_lincls][INFO] - Epoch: [9][320/500]	Time  0.028 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4302e+00 (2.5010e+00)	Acc@1  26.00 ( 23.52)	Acc@5  61.00 ( 61.16)
[2023-03-27 00:11:09,537][new_worker_lincls][INFO] - Epoch: [9][330/500]	Time  0.029 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4939e+00 (2.4992e+00)	Acc@1  24.00 ( 23.59)	Acc@5  60.00 ( 61.24)
[2023-03-27 00:11:09,875][new_worker_lincls][INFO] - Epoch: [9][340/500]	Time  0.026 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.5270e+00 (2.4991e+00)	Acc@1  27.00 ( 23.61)	Acc@5  60.00 ( 61.25)
[2023-03-27 00:11:10,148][new_worker_lincls][INFO] - Epoch: [9][350/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.3878e+00 (2.4985e+00)	Acc@1  29.00 ( 23.63)	Acc@5  69.00 ( 61.31)
[2023-03-27 00:11:10,445][new_worker_lincls][INFO] - Epoch: [9][360/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4870e+00 (2.4971e+00)	Acc@1  25.00 ( 23.66)	Acc@5  62.00 ( 61.39)
[2023-03-27 00:11:10,739][new_worker_lincls][INFO] - Epoch: [9][370/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4376e+00 (2.4964e+00)	Acc@1  29.00 ( 23.68)	Acc@5  60.00 ( 61.36)
[2023-03-27 00:11:11,031][new_worker_lincls][INFO] - Epoch: [9][380/500]	Time  0.037 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4587e+00 (2.4971e+00)	Acc@1  25.00 ( 23.65)	Acc@5  62.00 ( 61.33)
[2023-03-27 00:11:11,368][new_worker_lincls][INFO] - Epoch: [9][390/500]	Time  0.029 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.6605e+00 (2.4983e+00)	Acc@1  21.00 ( 23.62)	Acc@5  55.00 ( 61.27)
[2023-03-27 00:11:11,669][new_worker_lincls][INFO] - Epoch: [9][400/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.3793e+00 (2.4977e+00)	Acc@1  27.00 ( 23.62)	Acc@5  68.00 ( 61.27)
[2023-03-27 00:11:11,939][new_worker_lincls][INFO] - Epoch: [9][410/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.4879e+00 (2.4982e+00)	Acc@1  26.00 ( 23.60)	Acc@5  62.00 ( 61.23)
[2023-03-27 00:11:12,258][new_worker_lincls][INFO] - Epoch: [9][420/500]	Time  0.043 ( 0.036)	Data  0.009 ( 0.007)	Loss 2.5043e+00 (2.4991e+00)	Acc@1  23.00 ( 23.57)	Acc@5  57.00 ( 61.19)
[2023-03-27 00:11:12,550][new_worker_lincls][INFO] - Epoch: [9][430/500]	Time  0.030 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.5399e+00 (2.4991e+00)	Acc@1  23.00 ( 23.56)	Acc@5  58.00 ( 61.20)
[2023-03-27 00:11:12,830][new_worker_lincls][INFO] - Epoch: [9][440/500]	Time  0.026 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.5665e+00 (2.4993e+00)	Acc@1  16.00 ( 23.58)	Acc@5  60.00 ( 61.20)
[2023-03-27 00:11:13,118][new_worker_lincls][INFO] - Epoch: [9][450/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.4803e+00 (2.4987e+00)	Acc@1  28.00 ( 23.62)	Acc@5  61.00 ( 61.25)
[2023-03-27 00:11:13,401][new_worker_lincls][INFO] - Epoch: [9][460/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.5060e+00 (2.4991e+00)	Acc@1  14.00 ( 23.56)	Acc@5  65.00 ( 61.23)
[2023-03-27 00:11:13,683][new_worker_lincls][INFO] - Epoch: [9][470/500]	Time  0.029 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.6256e+00 (2.5002e+00)	Acc@1  23.00 ( 23.53)	Acc@5  54.00 ( 61.20)
[2023-03-27 00:11:13,953][new_worker_lincls][INFO] - Epoch: [9][480/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.4313e+00 (2.5005e+00)	Acc@1  28.00 ( 23.51)	Acc@5  64.00 ( 61.16)
[2023-03-27 00:11:14,235][new_worker_lincls][INFO] - Epoch: [9][490/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.4451e+00 (2.4999e+00)	Acc@1  26.00 ( 23.53)	Acc@5  62.00 ( 61.21)
[2023-03-27 00:11:17,028][new_worker_lincls][INFO] - Test: [  0/100]	Time  2.341 ( 2.341)	Loss 3.0588e+00 (3.0588e+00)	Acc@1   6.00 (  6.00)	Acc@5  33.00 ( 33.00)
[2023-03-27 00:11:17,365][new_worker_lincls][INFO] - Test: [ 10/100]	Time  0.027 ( 0.244)	Loss 1.9522e+00 (2.4990e+00)	Acc@1  41.00 ( 23.73)	Acc@5  70.00 ( 54.55)
[2023-03-27 00:11:17,663][new_worker_lincls][INFO] - Test: [ 20/100]	Time  0.026 ( 0.142)	Loss 1.7769e+00 (2.3396e+00)	Acc@1  49.00 ( 28.43)	Acc@5  86.00 ( 61.86)
[2023-03-27 00:11:17,971][new_worker_lincls][INFO] - Test: [ 30/100]	Time  0.035 ( 0.106)	Loss 2.3470e+00 (2.3396e+00)	Acc@1  29.00 ( 28.74)	Acc@5  81.00 ( 63.58)
[2023-03-27 00:11:18,268][new_worker_lincls][INFO] - Test: [ 40/100]	Time  0.031 ( 0.087)	Loss 2.9119e+00 (2.4010e+00)	Acc@1   1.00 ( 26.17)	Acc@5  50.00 ( 63.37)
[2023-03-27 00:11:18,568][new_worker_lincls][INFO] - Test: [ 50/100]	Time  0.026 ( 0.076)	Loss 2.2898e+00 (2.3840e+00)	Acc@1  41.00 ( 27.12)	Acc@5  68.00 ( 65.49)
[2023-03-27 00:11:18,839][new_worker_lincls][INFO] - Test: [ 60/100]	Time  0.026 ( 0.068)	Loss 2.8682e+00 (2.3997e+00)	Acc@1  13.00 ( 26.67)	Acc@5  51.00 ( 65.43)
[2023-03-27 00:11:19,100][new_worker_lincls][INFO] - Test: [ 70/100]	Time  0.026 ( 0.062)	Loss 2.0304e+00 (2.4328e+00)	Acc@1  47.00 ( 25.65)	Acc@5  83.00 ( 64.11)
[2023-03-27 00:11:19,377][new_worker_lincls][INFO] - Test: [ 80/100]	Time  0.026 ( 0.058)	Loss 2.7422e+00 (2.4561e+00)	Acc@1  11.00 ( 24.60)	Acc@5  59.00 ( 63.00)
[2023-03-27 00:11:19,640][new_worker_lincls][INFO] - Test: [ 90/100]	Time  0.026 ( 0.054)	Loss 2.7677e+00 (2.4435e+00)	Acc@1  13.00 ( 25.38)	Acc@5  47.00 ( 63.02)
[2023-03-27 00:11:20,091][new_worker_lincls][INFO] -  * Acc@1 24.610 Acc@5 63.640
